  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/utils/functional.py", line 35, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/resolvers.py", line 400, in urlconf_module
    return import_module(self.urlconf_name)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 986, in _gcd_import
  File "<frozen importlib._bootstrap>", line 969, in _find_and_load
  File "<frozen importlib._bootstrap>", line 958, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 673, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 673, in exec_module
  File "<frozen importlib._bootstrap>", line 222, in _call_with_frames_removed
  File "./epgn_info/epgn_info/urls.py", line 28, in <module>
    url(r'', include('calculate.urls')),
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/conf/urls/__init__.py", line 50, in include
    urlconf_module = import_module(urlconf_module)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 986, in _gcd_import
  File "<frozen importlib._bootstrap>", line 969, in _find_and_load
  File "<frozen importlib._bootstrap>", line 958, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 673, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 673, in exec_module
  File "<frozen importlib._bootstrap>", line 222, in _call_with_frames_removed
  File "/home/zheng/Documents/Project/Work/EPGN_INFO/epgn_info/epgn_info/apps/calculate/urls.py", line 1, in <module>
    from . import views
  File "/home/zheng/Documents/Project/Work/EPGN_INFO/epgn_info/epgn_info/apps/calculate/views.py", line 7, in <module>
    from epgn_info.scripts.process_gecent import ParseTask  # Nginx
  File "./epgn_info/scripts/process_gecent.py", line 5, in <module>
    from epgn_info.epgn_info.apps.calculate.algorithm.class_calculate_two import *  # Nginx
  File "./epgn_info/epgn_info/apps/calculate/algorithm/class_calculate_two.py", line 12, in <module>
    from scripts.read_hdf import read_hdf
ImportError: No module named 'scripts'
ERROR 2020-02-27 11:19:54,138 exception 135 Internal Server Error: /favicon.ico
Traceback (most recent call last):
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/utils/deprecation.py", line 138, in __call__
    response = self.process_request(request)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/middleware/common.py", line 63, in process_request
    if self.should_redirect_with_slash(request):
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/middleware/common.py", line 81, in should_redirect_with_slash
    not is_valid_path(request.path_info, urlconf) and
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/base.py", line 158, in is_valid_path
    resolve(path, urlconf)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/base.py", line 27, in resolve
    return get_resolver(urlconf).resolve(path)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/resolvers.py", line 364, in resolve
    for pattern in self.url_patterns:
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/utils/functional.py", line 35, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/resolvers.py", line 407, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/utils/functional.py", line 35, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/resolvers.py", line 400, in urlconf_module
    return import_module(self.urlconf_name)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 986, in _gcd_import
  File "<frozen importlib._bootstrap>", line 969, in _find_and_load
  File "<frozen importlib._bootstrap>", line 958, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 673, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 673, in exec_module
  File "<frozen importlib._bootstrap>", line 222, in _call_with_frames_removed
  File "./epgn_info/epgn_info/urls.py", line 28, in <module>
    url(r'', include('calculate.urls')),
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/conf/urls/__init__.py", line 50, in include
    urlconf_module = import_module(urlconf_module)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 986, in _gcd_import
  File "<frozen importlib._bootstrap>", line 969, in _find_and_load
  File "<frozen importlib._bootstrap>", line 958, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 673, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 673, in exec_module
  File "<frozen importlib._bootstrap>", line 222, in _call_with_frames_removed
  File "/home/zheng/Documents/Project/Work/EPGN_INFO/epgn_info/epgn_info/apps/calculate/urls.py", line 1, in <module>
    from . import views
  File "/home/zheng/Documents/Project/Work/EPGN_INFO/epgn_info/epgn_info/apps/calculate/views.py", line 7, in <module>
    from epgn_info.scripts.process_gecent import ParseTask  # Nginx
  File "./epgn_info/scripts/process_gecent.py", line 5, in <module>
    from epgn_info.epgn_info.apps.calculate.algorithm.class_calculate_two import *  # Nginx
  File "./epgn_info/epgn_info/apps/calculate/algorithm/class_calculate_two.py", line 12, in <module>
    from scripts.read_hdf import read_hdf
ImportError: No module named 'scripts'
ERROR 2020-02-27 11:21:27,397 exception 135 Internal Server Error: /home/
Traceback (most recent call last):
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/core/handlers/base.py", line 172, in _get_response
    resolver_match = resolver.resolve(request.path_info)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/resolvers.py", line 364, in resolve
    for pattern in self.url_patterns:
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/utils/functional.py", line 35, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/resolvers.py", line 407, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/utils/functional.py", line 35, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/resolvers.py", line 400, in urlconf_module
    return import_module(self.urlconf_name)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 986, in _gcd_import
  File "<frozen importlib._bootstrap>", line 969, in _find_and_load
  File "<frozen importlib._bootstrap>", line 958, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 673, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 673, in exec_module
  File "<frozen importlib._bootstrap>", line 222, in _call_with_frames_removed
  File "./epgn_info/epgn_info/urls.py", line 28, in <module>
    url(r'', include('calculate.urls')),
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/conf/urls/__init__.py", line 50, in include
    urlconf_module = import_module(urlconf_module)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 986, in _gcd_import
  File "<frozen importlib._bootstrap>", line 969, in _find_and_load
  File "<frozen importlib._bootstrap>", line 958, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 673, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 673, in exec_module
  File "<frozen importlib._bootstrap>", line 222, in _call_with_frames_removed
  File "/home/zheng/Documents/Project/Work/EPGN_INFO/epgn_info/epgn_info/apps/calculate/urls.py", line 1, in <module>
    from . import views
  File "/home/zheng/Documents/Project/Work/EPGN_INFO/epgn_info/epgn_info/apps/calculate/views.py", line 9, in <module>
    from epgn_info.scripts.parse_ppt import *   # Nginx
  File "./epgn_info/scripts/parse_ppt.py", line 5, in <module>
    from epgn_info.settings.devp import BASE_DIR
ImportError: No module named 'epgn_info.settings'
ERROR 2020-02-27 11:21:28,954 exception 135 Internal Server Error: /favicon.ico
Traceback (most recent call last):
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/utils/deprecation.py", line 138, in __call__
    response = self.process_request(request)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/middleware/common.py", line 63, in process_request
    if self.should_redirect_with_slash(request):
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/middleware/common.py", line 81, in should_redirect_with_slash
    not is_valid_path(request.path_info, urlconf) and
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/base.py", line 158, in is_valid_path
    resolve(path, urlconf)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/base.py", line 27, in resolve
    return get_resolver(urlconf).resolve(path)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/resolvers.py", line 364, in resolve
    for pattern in self.url_patterns:
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/utils/functional.py", line 35, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/resolvers.py", line 407, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/utils/functional.py", line 35, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/urls/resolvers.py", line 400, in urlconf_module
    return import_module(self.urlconf_name)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 986, in _gcd_import
  File "<frozen importlib._bootstrap>", line 969, in _find_and_load
  File "<frozen importlib._bootstrap>", line 958, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 673, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 673, in exec_module
  File "<frozen importlib._bootstrap>", line 222, in _call_with_frames_removed
  File "./epgn_info/epgn_info/urls.py", line 28, in <module>
    url(r'', include('calculate.urls')),
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/site-packages/django/conf/urls/__init__.py", line 50, in include
    urlconf_module = import_module(urlconf_module)
  File "/home/zheng/.virtualenvs/Work/lib/python3.5/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 986, in _gcd_import
  File "<frozen importlib._bootstrap>", line 969, in _find_and_load
  File "<frozen importlib._bootstrap>", line 958, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 673, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 673, in exec_module
  File "<frozen importlib._bootstrap>", line 222, in _call_with_frames_removed
  File "/home/zheng/Documents/Project/Work/EPGN_INFO/epgn_info/epgn_info/apps/calculate/urls.py", line 1, in <module>
    from . import views
  File "/home/zheng/Documents/Project/Work/EPGN_INFO/epgn_info/epgn_info/apps/calculate/views.py", line 9, in <module>
    from epgn_info.scripts.parse_ppt import *   # Nginx
  File "./epgn_info/scripts/parse_ppt.py", line 5, in <module>
    from epgn_info.settings.devp import BASE_DIR
ImportError: No module named 'epgn_info.settings'
